order_id,user_id,product,amount,currency,region,status,created_at
1,35,Widget B,4155.35,USD,Europe,COMPLETED,2023-09-08 08:11:34
2,36,Widget B,3754.88,USD,North America,REFUNDED,2023-12-17 03:33:30
3,79,Service X,153.21,USD,Europe,PENDING,2023-10-22 08:52:21
4,24,Widget B,1780.58,USD,Asia Pacific,PENDING,2024-01-14 16:35:22
5,44,Service X,2783.4,USD,Asia Pacific,REFUNDED,2023-08-06 05:12:43
6,25,Widget B,3603.17,USD,Europe,PENDING,2023-03-08 11:56:28
7,72,Plan Y,3233.06,USD,Europe,PENDING,2023-07-06 15:57:46
8,58,Widget A,1478.24,USD,Europe,PENDING,2023-01-14 09:26:15
9,89,Service X,3323.16,USD,Europe,PENDING,2023-07-08 23:32:13
10,61,Service X,2133.26,USD,Europe,REFUNDED,2024-03-05 21:29:01
11,71,Service X,3517.25,USD,Europe,PENDING,2023-09-14 22:23:48
12,40,Widget B,612.07,USD,Asia Pacific,COMPLETED,2023-07-15 06:30:15
13,41,Widget B,965.79,USD,Asia,REFUNDED,2023-04-03 20:39:42
14,62,Service X,4902.75,USD,Asia Pacific,COMPLETED,2023-08-03 18:19:35
15,38,Service X,905.41,USD,North America,COMPLETED,2023-06-26 16:35:36
16,91,Widget B,1378.81,USD,Europe,COMPLETED,2024-02-19 20:59:59
17,71,Widget B,3192.97,USD,Europe,PENDING,2023-08-15 21:49:18
18,14,Service X,2352.29,USD,Europe,PENDING,2023-01-10 12:38:37
19,44,Widget A,1269.87,USD,Asia Pacific,PENDING,2023-05-24 04:47:16
20,15,Plan Y,2463.82,USD,Europe,REFUNDED,2023-02-20 18:05:23
21,81,Widget B,754.5,USD,Europe,REFUNDED,2023-02-11 15:20:44
22,39,Widget B,601.07,USD,Asia Pacific,PENDING,2023-03-08 03:53:13
23,78,Widget B,3880.71,USD,Asia Pacific,PENDING,2024-04-08 00:36:35
24,58,Service X,4302.23,USD,Europe,PENDING,2023-12-10 20:55:03
25,40,Widget A,3052.06,USD,Asia Pacific,REFUNDED,2024-03-17 16:01:17
26,13,Widget B,1330.58,USD,North America,COMPLETED,2023-06-11 09:26:50
27,21,Widget B,2764.44,USD,North America,COMPLETED,2023-07-06 07:24:39
28,1,Plan Y,3449.96,USD,North America,PENDING,2023-11-14 07:19:10
29,38,Widget B,1447.64,USD,North America,PENDING,2023-01-26 08:27:03
30,90,Widget A,3440.05,USD,Asia,PENDING,2023-12-19 15:45:26
31,81,Widget B,2131.44,USD,Europe,REFUNDED,2024-04-03 02:28:29
32,29,Widget B,4542.97,USD,North America,COMPLETED,2024-05-18 00:47:10
33,10,Widget B,3965.22,USD,Europe,REFUNDED,2023-02-16 07:44:01
34,96,Service X,2201.38,USD,Europe,PENDING,2024-03-18 02:47:18
35,89,Plan Y,4713.95,USD,Europe,REFUNDED,2023-08-25 04:40:14
36,70,Plan Y,411.4,USD,Europe,COMPLETED,2024-01-19 13:00:36
37,56,Service X,139.07,USD,Europe,COMPLETED,2023-09-08 08:30:35
38,87,Widget A,4997.87,USD,Asia,REFUNDED,2024-03-22 18:29:18
39,35,Widget A,3817.91,USD,Europe,COMPLETED,2024-03-23 14:01:20
40,61,Plan Y,4581.2,USD,Europe,COMPLETED,2024-02-08 02:11:13
41,75,Plan Y,4845.59,USD,Europe,PENDING,2023-12-05 13:29:06
42,45,Service X,1612.08,USD,Europe,COMPLETED,2023-11-14 04:09:36
43,21,Plan Y,3471.43,USD,North America,PENDING,2023-09-14 03:59:09
44,85,Widget A,2279.58,USD,Asia Pacific,PENDING,2023-11-08 00:58:15
45,33,Widget A,4851.22,USD,North America,PENDING,2023-09-09 02:15:36
46,66,Plan Y,2072.11,USD,North America,COMPLETED,2023-01-01 21:27:26
47,67,Plan Y,3130.79,USD,Europe,COMPLETED,2023-10-09 00:03:21
48,27,Widget B,4639.09,USD,Asia,PENDING,2023-07-27 10:17:20
49,90,Widget A,154.06,USD,Asia,REFUNDED,2024-01-12 11:40:58
50,78,Widget B,1560.64,USD,Asia Pacific,COMPLETED,2023-07-05 20:49:40
51,71,Widget A,1131.26,USD,Europe,COMPLETED,2023-11-13 21:29:51
52,60,Widget B,2496.89,USD,Europe,REFUNDED,2023-04-02 05:43:39
53,38,Service X,2083.3,USD,North America,PENDING,2024-01-31 06:03:42
54,61,Plan Y,2760.81,USD,Europe,PENDING,2023-07-09 07:28:24
55,25,Widget B,4321.49,USD,Europe,PENDING,2024-04-10 13:12:29
56,99,Service X,4671.9,USD,Asia,REFUNDED,2023-11-19 07:05:14
57,35,Service X,3632.99,USD,Europe,REFUNDED,2023-01-02 23:49:11
58,75,Plan Y,4327.65,USD,Europe,PENDING,2024-05-27 14:11:14
59,69,Service X,1668.88,USD,Europe,REFUNDED,2024-01-12 04:46:40
60,49,Service X,4349.31,USD,Asia Pacific,REFUNDED,2023-12-20 16:14:19
61,31,Plan Y,1175.48,USD,Europe,PENDING,2024-03-20 03:04:50
62,6,Plan Y,3529.09,USD,Europe,PENDING,2023-09-05 03:14:11
63,50,Widget B,2481.69,USD,Asia Pacific,COMPLETED,2024-05-30 12:03:23
64,17,Service X,4349.8,USD,Europe,PENDING,2024-01-26 03:23:08
65,13,Plan Y,86.58,USD,North America,COMPLETED,2024-02-13 12:26:19
66,53,Widget B,383.39,USD,Asia,PENDING,2024-05-23 14:00:30
67,44,Plan Y,3252.68,USD,Asia Pacific,PENDING,2024-04-29 02:23:50
68,87,Plan Y,4771.16,USD,Asia,REFUNDED,2024-02-19 11:26:27
69,92,Widget A,3091.12,USD,North America,COMPLETED,2024-01-15 00:00:01
70,81,Widget B,3736.36,USD,Europe,PENDING,2023-08-12 05:07:58
71,13,Widget A,2223.96,USD,North America,REFUNDED,2024-05-07 05:54:56
72,39,Widget A,1628.63,USD,Asia Pacific,COMPLETED,2023-01-23 11:36:57
73,38,Service X,2159.13,USD,North America,COMPLETED,2023-10-06 10:14:27
74,68,Widget B,858.22,USD,Asia Pacific,COMPLETED,2023-11-17 01:12:04
75,79,Widget B,2493.36,USD,Europe,REFUNDED,2023-10-25 03:08:33
76,19,Plan Y,3193.14,USD,North America,PENDING,2023-06-30 08:18:22
77,33,Plan Y,4507.04,USD,North America,REFUNDED,2023-01-08 07:10:50
78,70,Widget A,2214.23,USD,Europe,PENDING,2023-05-03 16:52:44
79,76,Plan Y,3454.66,USD,Europe,PENDING,2023-08-21 08:38:21
80,39,Plan Y,4268.14,USD,Asia Pacific,COMPLETED,2023-06-04 17:40:26
81,31,Service X,2878.31,USD,Europe,REFUNDED,2023-10-24 05:08:44
82,38,Plan Y,1379.66,USD,North America,REFUNDED,2023-01-18 00:59:01
83,88,Plan Y,4165.87,USD,North America,PENDING,2023-02-08 02:15:03
84,100,Service X,1102.83,USD,Asia Pacific,COMPLETED,2023-06-28 17:43:03
85,80,Widget B,3144.96,USD,Europe,REFUNDED,2023-07-14 16:01:19
86,83,Service X,3945.17,USD,Asia,COMPLETED,2023-01-31 14:53:24
87,75,Widget B,459.77,USD,Europe,PENDING,2023-10-11 09:30:22
88,42,Widget B,1011.97,USD,Europe,REFUNDED,2023-11-19 17:32:20
89,47,Service X,4154.06,USD,Asia Pacific,PENDING,2024-02-17 07:48:19
90,62,Service X,4023.12,USD,Asia Pacific,PENDING,2023-08-18 05:50:07
91,10,Widget B,4302.1,USD,Europe,REFUNDED,2023-04-20 07:54:03
92,87,Service X,460.61,USD,Asia,PENDING,2023-11-05 16:17:13
93,2,Widget A,2279.38,USD,Asia Pacific,REFUNDED,2023-07-25 09:51:54
94,96,Plan Y,4113.86,USD,Europe,PENDING,2023-07-23 15:02:34
95,14,Plan Y,134.87,USD,Europe,REFUNDED,2023-07-01 14:45:22
96,42,Widget B,3241.79,USD,Europe,REFUNDED,2024-04-18 20:45:23
97,60,Plan Y,592.21,USD,Europe,COMPLETED,2023-08-23 17:13:59
98,5,Plan Y,589.44,USD,Europe,COMPLETED,2023-08-25 09:46:01
99,69,Plan Y,2273.68,USD,Europe,REFUNDED,2023-04-16 08:57:40
100,96,Plan Y,2940.83,USD,Europe,REFUNDED,2024-02-24 13:55:04
101,20,Widget A,4170.13,USD,Asia,REFUNDED,2023-11-19 06:00:29
102,53,Widget A,3454.5,USD,Asia,COMPLETED,2023-08-06 06:44:03
103,57,Widget B,4278.7,USD,Europe,COMPLETED,2023-12-12 09:43:53
104,88,Service X,312.14,USD,North America,PENDING,2023-10-13 07:37:11
105,25,Plan Y,467.45,USD,Europe,COMPLETED,2023-04-05 21:13:19
106,83,Widget A,262.39,USD,Asia,PENDING,2024-05-11 17:00:43
107,32,Widget B,352.36,USD,North America,REFUNDED,2023-04-08 19:23:28
108,27,Widget B,4067.13,USD,Asia,COMPLETED,2024-03-31 10:58:22
109,43,Widget A,1393.6,USD,Asia Pacific,COMPLETED,2023-04-25 14:36:33
110,17,Service X,3994.58,USD,Europe,COMPLETED,2024-02-24 14:20:45
111,85,Widget B,84.15,USD,Asia Pacific,COMPLETED,2023-01-21 00:34:36
112,76,Widget A,879.49,USD,Europe,COMPLETED,2023-09-09 11:32:15
113,17,Widget A,3730.87,USD,Europe,PENDING,2023-11-23 23:16:24
114,58,Widget A,2265.51,USD,Europe,COMPLETED,2023-10-09 04:53:44
115,79,Service X,2295.63,USD,Europe,COMPLETED,2023-02-03 16:22:58
116,8,Plan Y,2137.11,USD,North America,COMPLETED,2024-01-08 00:52:11
117,63,Widget A,4497.34,USD,Asia Pacific,PENDING,2023-12-11 12:36:04
118,78,Widget A,639.7,USD,Asia Pacific,REFUNDED,2023-04-26 05:08:34
119,82,Service X,1910.71,USD,Europe,REFUNDED,2024-03-30 15:59:19
120,68,Plan Y,2532.7,USD,Asia Pacific,PENDING,2023-08-18 01:17:32
121,13,Widget B,2156.05,USD,North America,COMPLETED,2023-03-30 20:49:58
122,53,Plan Y,1999.66,USD,Asia,REFUNDED,2023-09-21 06:08:35
123,13,Plan Y,1569.49,USD,North America,PENDING,2023-08-31 18:19:24
124,48,Plan Y,345.0,USD,Europe,COMPLETED,2023-04-29 13:23:44
125,12,Widget A,3725.5,USD,Asia Pacific,PENDING,2023-12-02 10:45:42
126,17,Widget A,2936.46,USD,Europe,REFUNDED,2024-03-08 03:30:08
127,72,Widget A,2059.94,USD,Europe,REFUNDED,2023-09-14 01:02:47
128,97,Widget A,4842.31,USD,Asia,REFUNDED,2023-11-25 12:06:51
129,40,Widget A,2893.81,USD,Asia Pacific,COMPLETED,2023-10-01 03:09:36
130,20,Plan Y,1128.98,USD,Asia,COMPLETED,2024-05-25 02:27:07
131,45,Service X,583.28,USD,Europe,PENDING,2024-03-08 01:32:24
132,74,Plan Y,4227.32,USD,North America,REFUNDED,2023-06-25 15:54:39
133,79,Widget A,3048.88,USD,Europe,REFUNDED,2024-05-14 04:46:50
134,89,Widget A,910.28,USD,Europe,REFUNDED,2023-07-27 17:35:13
135,98,Service X,1761.61,USD,Asia,COMPLETED,2023-08-28 23:53:31
136,19,Plan Y,357.23,USD,North America,REFUNDED,2024-03-15 20:59:25
137,82,Widget A,3733.1,USD,Europe,COMPLETED,2023-01-24 19:29:23
138,49,Plan Y,1711.07,USD,Asia Pacific,PENDING,2023-11-23 02:14:41
139,40,Widget A,4417.88,USD,Asia Pacific,COMPLETED,2023-09-09 22:56:07
140,21,Widget A,3373.1,USD,North America,PENDING,2024-04-24 21:20:18
141,57,Plan Y,2433.45,USD,Europe,PENDING,2024-05-29 03:25:53
142,54,Widget B,3777.17,USD,Europe,COMPLETED,2023-08-01 04:11:56
143,45,Widget A,1423.4,USD,Europe,REFUNDED,2023-11-30 22:10:15
144,76,Service X,236.63,USD,Europe,PENDING,2024-01-13 23:29:31
145,77,Widget A,1030.07,USD,Europe,COMPLETED,2023-02-12 13:12:35
146,99,Service X,1454.34,USD,Asia,COMPLETED,2023-04-17 14:14:31
147,1,Plan Y,886.72,USD,North America,PENDING,2024-01-22 07:56:04
148,69,Service X,369.66,USD,Europe,REFUNDED,2023-06-28 17:34:28
149,6,Widget A,2304.17,USD,Europe,COMPLETED,2023-12-05 19:43:21
150,41,Plan Y,2871.26,USD,Asia,REFUNDED,2024-03-23 04:55:43
151,82,Service X,584.72,USD,Europe,COMPLETED,2023-11-21 10:22:47
152,42,Plan Y,4161.81,USD,Europe,PENDING,2023-05-14 11:56:53
153,12,Widget A,1224.15,USD,Asia Pacific,REFUNDED,2023-12-06 04:53:51
154,52,Widget A,1984.88,USD,Europe,PENDING,2024-02-11 23:22:11
155,96,Widget B,1672.01,USD,Europe,COMPLETED,2023-09-21 16:59:10
156,10,Widget A,2657.72,USD,Europe,COMPLETED,2024-02-01 12:05:53
157,100,Service X,3639.62,USD,Asia Pacific,REFUNDED,2023-09-29 08:49:37
158,19,Widget A,740.76,USD,North America,COMPLETED,2023-07-03 12:22:14
159,23,Widget B,3803.47,USD,North America,REFUNDED,2024-04-12 21:31:51
160,10,Plan Y,2325.13,USD,Europe,REFUNDED,2023-05-18 14:14:35
161,98,Plan Y,3408.86,USD,Asia,REFUNDED,2024-03-26 02:04:05
162,83,Service X,4322.59,USD,Asia,REFUNDED,2024-05-08 10:49:08
163,41,Plan Y,350.75,USD,Asia,PENDING,2023-04-28 06:02:59
164,81,Service X,2961.18,USD,Europe,PENDING,2023-08-24 04:58:55
165,65,Service X,2314.1,USD,Asia Pacific,COMPLETED,2023-02-27 15:00:50
166,8,Service X,392.89,USD,North America,COMPLETED,2023-10-14 09:46:01
167,79,Plan Y,2318.93,USD,Europe,REFUNDED,2024-04-06 10:27:01
168,95,Plan Y,4546.16,USD,Europe,REFUNDED,2023-02-01 20:43:07
169,84,Service X,3028.98,USD,Asia,REFUNDED,2023-05-27 05:02:16
170,20,Plan Y,526.47,USD,Asia,PENDING,2023-02-18 01:24:33
171,92,Widget B,205.32,USD,North America,REFUNDED,2023-03-07 12:00:32
172,57,Widget B,1825.85,USD,Europe,PENDING,2023-12-08 07:24:57
173,50,Service X,3397.7,USD,Asia Pacific,COMPLETED,2023-11-14 12:00:49
174,81,Service X,338.9,USD,Europe,COMPLETED,2024-05-17 18:38:47
175,72,Service X,1267.46,USD,Europe,REFUNDED,2023-10-28 06:04:44
176,78,Service X,416.69,USD,Asia Pacific,REFUNDED,2023-04-27 19:09:43
177,19,Service X,4838.81,USD,North America,REFUNDED,2023-09-29 17:07:55
178,85,Widget B,2979.26,USD,Asia Pacific,COMPLETED,2023-11-01 10:37:35
179,40,Plan Y,3221.03,USD,Asia Pacific,PENDING,2024-03-10 03:03:45
180,17,Widget A,3233.66,USD,Europe,PENDING,2024-02-13 20:40:59
181,66,Widget A,1819.36,USD,North America,COMPLETED,2023-10-09 00:57:52
182,28,Plan Y,968.11,USD,Europe,COMPLETED,2023-09-23 10:21:09
183,20,Service X,4223.7,USD,Asia,COMPLETED,2023-03-01 22:27:41
184,65,Widget A,3313.03,USD,Asia Pacific,REFUNDED,2024-02-24 06:03:22
185,17,Plan Y,779.72,USD,Europe,COMPLETED,2024-04-08 21:28:50
186,89,Widget B,3608.7,USD,Europe,COMPLETED,2024-04-30 06:00:23
187,53,Widget B,4848.25,USD,Asia,REFUNDED,2023-10-10 23:01:59
188,37,Widget B,2674.72,USD,Asia,PENDING,2023-12-15 16:37:25
189,61,Service X,3394.75,USD,Europe,REFUNDED,2023-05-31 16:43:25
190,57,Service X,3892.84,USD,Europe,REFUNDED,2023-12-25 14:20:18
191,68,Widget B,4086.29,USD,Asia Pacific,REFUNDED,2023-11-22 04:24:12
192,18,Widget A,3209.48,USD,Asia,PENDING,2023-07-14 04:23:51
193,71,Widget A,1432.46,USD,Europe,COMPLETED,2023-03-21 16:24:40
194,35,Widget B,4156.92,USD,Europe,COMPLETED,2023-12-15 23:55:02
195,29,Service X,4653.05,USD,North America,PENDING,2023-12-17 09:38:06
196,7,Service X,1186.53,USD,Asia Pacific,COMPLETED,2023-11-04 22:26:15
197,48,Widget A,1600.24,USD,Europe,COMPLETED,2023-06-24 09:42:21
198,92,Service X,3958.99,USD,North America,COMPLETED,2024-05-19 20:08:43
199,5,Plan Y,3483.4,USD,Europe,COMPLETED,2023-08-11 19:49:10
200,98,Plan Y,3080.59,USD,Asia,COMPLETED,2023-12-31 08:50:47
201,3,Widget B,4176.47,USD,Asia Pacific,REFUNDED,2023-07-18 18:46:04
202,94,Plan Y,564.82,USD,North America,PENDING,2024-04-17 22:20:51
203,31,Widget A,248.27,USD,Europe,PENDING,2023-08-22 21:51:54
204,82,Plan Y,323.41,USD,Europe,PENDING,2024-04-28 18:01:49
205,77,Widget A,3163.46,USD,Europe,REFUNDED,2024-02-21 08:46:00
206,31,Service X,2151.9,USD,Europe,REFUNDED,2023-04-22 12:27:58
207,46,Plan Y,944.7,USD,North America,REFUNDED,2023-07-06 20:26:32
208,11,Service X,347.72,USD,Europe,REFUNDED,2024-02-11 14:27:33
209,70,Widget A,1958.36,USD,Europe,PENDING,2024-01-30 01:16:25
210,6,Plan Y,4905.39,USD,Europe,PENDING,2024-05-08 17:45:44
211,96,Service X,3944.71,USD,Europe,PENDING,2023-01-13 14:46:37
212,31,Widget A,3859.79,USD,Europe,REFUNDED,2024-05-25 09:18:49
213,97,Widget B,231.24,USD,Asia,REFUNDED,2023-09-16 06:35:46
214,44,Widget B,4153.61,USD,Asia Pacific,REFUNDED,2024-05-14 06:34:43
215,60,Widget B,4059.37,USD,Europe,COMPLETED,2024-01-07 16:28:03
216,92,Widget A,1474.28,USD,North America,COMPLETED,2023-12-22 11:45:56
217,26,Service X,4667.52,USD,Europe,REFUNDED,2023-02-02 13:11:00
218,51,Plan Y,1274.04,USD,Europe,REFUNDED,2024-02-26 18:49:33
219,25,Service X,4312.07,USD,Europe,COMPLETED,2023-08-11 05:29:37
220,84,Service X,631.13,USD,Asia,PENDING,2023-09-15 19:31:28
221,56,Plan Y,4474.24,USD,Europe,PENDING,2023-11-07 16:56:46
222,44,Plan Y,3463.42,USD,Asia Pacific,PENDING,2023-05-26 02:31:31
223,67,Widget A,3638.14,USD,Europe,COMPLETED,2023-07-27 04:02:02
224,56,Widget B,2731.92,USD,Europe,PENDING,2024-04-12 22:32:36
225,14,Service X,3307.99,USD,Europe,PENDING,2023-03-04 04:35:33
226,58,Plan Y,841.56,USD,Europe,PENDING,2024-04-13 01:40:52
227,45,Widget A,3636.8,USD,Europe,PENDING,2023-12-14 07:06:03
228,79,Service X,3200.95,USD,Europe,COMPLETED,2023-12-04 19:52:43
229,10,Plan Y,1822.92,USD,Europe,REFUNDED,2024-05-10 04:05:42
230,87,Widget A,722.47,USD,Asia,REFUNDED,2023-05-05 06:22:07
231,87,Widget A,639.89,USD,Asia,COMPLETED,2023-12-07 08:08:00
232,100,Service X,1817.13,USD,Asia Pacific,REFUNDED,2024-05-16 02:42:27
233,5,Widget B,3398.52,USD,Europe,PENDING,2024-04-14 23:47:06
234,48,Widget A,2873.87,USD,Europe,REFUNDED,2023-12-11 19:37:41
235,47,Service X,3251.31,USD,Asia Pacific,COMPLETED,2023-11-06 03:53:32
236,15,Widget B,2500.23,USD,Europe,PENDING,2023-01-21 03:03:34
237,72,Service X,3877.07,USD,Europe,REFUNDED,2023-04-02 11:13:26
238,58,Service X,3472.96,USD,Europe,PENDING,2023-06-16 15:52:57
239,26,Widget B,4265.6,USD,Europe,PENDING,2023-04-06 06:07:38
240,23,Widget A,4054.46,USD,North America,PENDING,2023-12-12 17:28:26
241,86,Widget A,2754.49,USD,North America,PENDING,2023-09-27 20:28:36
242,39,Widget B,3970.54,USD,Asia Pacific,REFUNDED,2023-05-03 08:06:38
243,29,Widget B,3962.41,USD,North America,COMPLETED,2023-04-05 06:21:36
244,64,Service X,2774.57,USD,North America,PENDING,2023-01-21 09:58:11
245,60,Widget B,3063.62,USD,Europe,COMPLETED,2024-03-04 11:26:39
246,9,Plan Y,4997.98,USD,North America,REFUNDED,2023-08-29 05:35:48
247,62,Plan Y,3848.13,USD,Asia Pacific,REFUNDED,2024-02-13 07:40:38
248,10,Service X,3215.27,USD,Europe,PENDING,2023-04-08 08:15:37
249,60,Service X,650.39,USD,Europe,REFUNDED,2024-02-06 20:17:22
250,82,Widget B,3841.23,USD,Europe,COMPLETED,2024-04-01 13:07:30
251,56,Widget A,4158.64,USD,Europe,REFUNDED,2024-01-26 14:03:37
252,20,Widget B,818.22,USD,Asia,REFUNDED,2023-08-25 05:17:32
253,29,Service X,4231.21,USD,North America,PENDING,2023-09-26 18:20:15
254,26,Service X,634.6,USD,Europe,PENDING,2024-05-08 06:19:19
255,79,Widget A,2517.84,USD,Europe,COMPLETED,2024-02-19 08:45:04
256,76,Widget B,864.29,USD,Europe,REFUNDED,2024-03-27 00:02:07
257,93,Service X,4214.22,USD,Asia,REFUNDED,2024-04-15 00:36:24
258,6,Widget A,236.85,USD,Europe,REFUNDED,2023-01-23 00:55:12
259,99,Service X,3259.14,USD,Asia,REFUNDED,2024-03-23 23:47:42
260,54,Widget A,2495.21,USD,Europe,REFUNDED,2024-04-25 02:22:34
261,70,Service X,2419.89,USD,Europe,REFUNDED,2023-08-13 23:52:15
262,52,Plan Y,374.14,USD,Europe,COMPLETED,2023-08-20 00:34:09
263,21,Plan Y,2426.41,USD,North America,COMPLETED,2023-12-08 10:50:25
264,44,Widget B,1569.79,USD,Asia Pacific,REFUNDED,2024-04-16 04:58:01
265,41,Plan Y,662.52,USD,Asia,PENDING,2023-09-26 06:10:25
266,66,Widget A,1602.39,USD,North America,PENDING,2024-03-12 05:56:15
267,16,Plan Y,1247.12,USD,Europe,COMPLETED,2023-07-27 18:02:00
268,7,Plan Y,4322.18,USD,Asia Pacific,PENDING,2023-08-14 09:56:37
269,32,Service X,4669.42,USD,North America,REFUNDED,2023-05-05 01:01:02
270,41,Widget B,2496.35,USD,Asia,REFUNDED,2023-05-28 10:45:50
271,60,Service X,2491.88,USD,Europe,COMPLETED,2024-01-23 09:33:17
272,51,Plan Y,4833.77,USD,Europe,COMPLETED,2024-01-28 14:10:03
273,75,Widget A,262.2,USD,Europe,PENDING,2023-10-02 02:26:28
274,77,Plan Y,1435.88,USD,Europe,COMPLETED,2024-05-23 04:17:27
275,14,Widget B,4413.45,USD,Europe,REFUNDED,2023-12-01 17:04:33
276,47,Service X,235.76,USD,Asia Pacific,COMPLETED,2023-11-10 05:12:02
277,73,Widget B,1818.99,USD,Europe,PENDING,2024-03-12 09:01:31
278,10,Plan Y,3824.38,USD,Europe,PENDING,2023-10-28 02:03:50
279,80,Widget A,652.03,USD,Europe,COMPLETED,2024-04-19 14:40:11
280,51,Service X,2793.58,USD,Europe,PENDING,2023-10-17 20:55:16
281,97,Widget B,3016.29,USD,Asia,PENDING,2023-04-23 01:20:18
282,65,Widget A,204.18,USD,Asia Pacific,REFUNDED,2023-02-01 06:24:21
283,43,Plan Y,753.21,USD,Asia Pacific,REFUNDED,2024-01-03 23:13:51
284,18,Service X,820.89,USD,Asia,REFUNDED,2023-09-12 17:43:35
285,95,Service X,2541.5,USD,Europe,REFUNDED,2023-08-21 10:07:56
286,69,Service X,2379.71,USD,Europe,COMPLETED,2024-01-16 11:24:12
287,48,Widget A,4899.69,USD,Europe,REFUNDED,2023-09-15 06:45:12
288,40,Widget A,2988.58,USD,Asia Pacific,PENDING,2024-05-03 18:15:56
289,84,Widget B,3609.79,USD,Asia,REFUNDED,2024-03-25 07:32:35
290,62,Plan Y,747.4,USD,Asia Pacific,REFUNDED,2023-05-13 10:34:30
291,32,Widget A,962.01,USD,North America,PENDING,2023-01-25 12:31:01
292,41,Widget B,2070.67,USD,Asia,COMPLETED,2023-11-22 06:37:50
293,53,Plan Y,4365.36,USD,Asia,REFUNDED,2024-01-25 18:35:36
294,94,Widget B,2598.23,USD,North America,REFUNDED,2023-02-18 09:00:26
295,42,Plan Y,2632.13,USD,Europe,PENDING,2024-05-29 08:48:08
296,23,Service X,2735.9,USD,North America,REFUNDED,2023-12-24 00:44:57
297,99,Service X,3054.28,USD,Asia,COMPLETED,2024-05-14 16:09:02
298,32,Service X,1132.09,USD,North America,PENDING,2023-08-05 17:03:22
299,99,Widget B,3454.3,USD,Asia,PENDING,2023-08-13 11:25:39
300,41,Service X,2806.83,USD,Asia,REFUNDED,2024-01-08 16:11:02
